column,dtype,missing_%,unique
TARGET,int32,0.0,2
NAME_CONTRACT_TYPE,object,0.0,2
CODE_GENDER,object,0.0,3
FLAG_OWN_CAR,object,0.0,2
FLAG_OWN_REALTY,object,0.0,2
CNT_CHILDREN,int32,0.0,15
AMT_INCOME_TOTAL,float32,0.0,2548
AMT_CREDIT,float32,0.0,5603
AMT_ANNUITY,float32,0.0,13672
AMT_GOODS_PRICE,float32,0.0,1002
NAME_TYPE_SUITE,object,0.0,8
NAME_INCOME_TYPE,object,0.0,8
NAME_EDUCATION_TYPE,object,0.0,5
NAME_FAMILY_STATUS,object,0.0,6
NAME_HOUSING_TYPE,object,0.0,6
REGION_POPULATION_RELATIVE,float32,0.0,81
DAYS_BIRTH,int32,0.0,17460
DAYS_EMPLOYED,float64,0.0,12573
DAYS_REGISTRATION,float32,0.0,15688
DAYS_ID_PUBLISH,int32,0.0,6168
OWN_CAR_AGE,float32,0.0,57
FLAG_EMP_PHONE,int32,0.0,2
FLAG_WORK_PHONE,int32,0.0,2
FLAG_PHONE,int32,0.0,2
FLAG_EMAIL,int32,0.0,2
OCCUPATION_TYPE,object,0.0,19
CNT_FAM_MEMBERS,float32,0.0,18
REGION_RATING_CLIENT,int32,0.0,3
REGION_RATING_CLIENT_W_CITY,int32,0.0,3
WEEKDAY_APPR_PROCESS_START,object,0.0,7
HOUR_APPR_PROCESS_START,int32,0.0,24
REG_REGION_NOT_LIVE_REGION,int32,0.0,2
REG_REGION_NOT_WORK_REGION,int32,0.0,2
LIVE_REGION_NOT_WORK_REGION,int32,0.0,2
REG_CITY_NOT_LIVE_CITY,int32,0.0,2
REG_CITY_NOT_WORK_CITY,int32,0.0,2
LIVE_CITY_NOT_WORK_CITY,int32,0.0,2
EXT_SOURCE_1,float32,0.0,114584
EXT_SOURCE_2,float32,0.0,119831
EXT_SOURCE_3,float32,0.0,814
APARTMENTS_AVG,float32,0.0,2339
BASEMENTAREA_AVG,float32,0.0,3780
YEARS_BEGINEXPLUATATION_AVG,float32,0.0,285
ELEVATORS_AVG,float32,0.0,257
ENTRANCES_AVG,float32,0.0,285
FLOORSMAX_AVG,float32,0.0,403
LANDAREA_AVG,float32,0.0,3527
LIVINGAREA_AVG,float32,0.0,5199
NONLIVINGAREA_AVG,float32,0.0,3290
OBS_30_CNT_SOCIAL_CIRCLE,float32,0.0,33
DEF_30_CNT_SOCIAL_CIRCLE,float32,0.0,10
OBS_60_CNT_SOCIAL_CIRCLE,float32,0.0,33
DEF_60_CNT_SOCIAL_CIRCLE,float32,0.0,9
DAYS_LAST_PHONE_CHANGE,float32,0.0,3772
AMT_REQ_CREDIT_BUREAU_HOUR,float32,0.0,5
AMT_REQ_CREDIT_BUREAU_WEEK,float32,0.0,9
AMT_REQ_CREDIT_BUREAU_MON,float32,0.0,24
AMT_REQ_CREDIT_BUREAU_QRT,float32,0.0,11
AMT_REQ_CREDIT_BUREAU_YEAR,float32,0.0,25
bureau__DAYS_CREDIT__mean,float32,0.0,64556
bureau__DAYS_CREDIT__std,float32,0.0,187547
bureau__CREDIT_DAY_OVERDUE__mean,float32,0.0,1541
bureau__CREDIT_DAY_OVERDUE__std,float32,0.0,1886
bureau__DAYS_CREDIT_ENDDATE__mean,float32,0.0,97904
bureau__DAYS_CREDIT_ENDDATE__std,float32,0.0,188164
bureau__DAYS_ENDDATE_FACT__mean,float32,0.0,42356
bureau__DAYS_ENDDATE_FACT__std,float32,0.0,131762
bureau__AMT_CREDIT_MAX_OVERDUE__mean,float32,0.0,55206
bureau__AMT_CREDIT_MAX_OVERDUE__std,float32,0.0,50010
bureau__CNT_CREDIT_PROLONG__mean,float32,0.0,111
bureau__CNT_CREDIT_PROLONG__std,float32,0.0,190
bureau__AMT_CREDIT_SUM__mean,float32,0.0,209361
bureau__AMT_CREDIT_SUM__std,float32,0.0,209690
bureau__AMT_CREDIT_SUM_DEBT__mean,float32,0.0,169264
bureau__AMT_CREDIT_SUM_DEBT__std,float32,0.0,164402
bureau__AMT_CREDIT_SUM_LIMIT__mean,float32,0.0,38907
bureau__AMT_CREDIT_SUM_LIMIT__std,float32,0.0,38083
bureau__AMT_CREDIT_SUM_OVERDUE__mean,float32,0.0,1871
bureau__AMT_CREDIT_SUM_OVERDUE__std,float32,0.0,2122
bureau__DAYS_CREDIT_UPDATE__mean,float32,0.0,55038
bureau__DAYS_CREDIT_UPDATE__std,float32,0.0,184348
bureau__AMT_ANNUITY__mean,float32,0.0,40538
bureau__AMT_ANNUITY__std,float32,0.0,36479
bureau__DEBT_RATIO__mean,float32,0.0,179777
bureau__DEBT_RATIO__std,float32,0.0,164109
bureau__OVERDUE_RATIO__mean,float32,0.0,2999
bureau__OVERDUE_RATIO__std,float32,0.0,3046
bureau__IS_ACTIVE__mean,float32,0.0,296
bureau__IS_ACTIVE__std,float32,0.0,317
bureau__HAS_OVERDUE__mean,float32,0.0,67
bureau__HAS_OVERDUE__std,float32,0.0,79
bureau__CREDIT_AGE__mean,float32,0.0,64556
bureau__CREDIT_AGE__std,float32,0.0,187547
bureau__bb__MONTHS_BALANCE__mean__mean,float32,0.0,7066
bureau__bb__MONTHS_BALANCE__mean__std,float32,0.0,46786
bureau__bb__MONTHS_BALANCE__std__mean,float32,0.0,61809
bureau__bb__MONTHS_BALANCE__std__std,float32,0.0,62411
bureau__bb__count_rows__mean,float32,0.0,5673
bureau__bb__count_rows__std,float32,0.0,34225
bureau__bb__recent_max_dpd__mean,float32,0.0,169
bureau__bb__recent_max_dpd__std,float32,0.0,295
bureau__bb__months_late_ratio__mean,float32,0.0,15328
bureau__bb__months_late_ratio__std,float32,0.0,17776
bureau__bb__late_severity_sum__mean,float32,0.0,1426
bureau__bb__late_severity_sum__std,float32,0.0,4220
bureau__count_rows,float32,0.0,60
bureau__nunique_SK_ID_BUREAU,float32,0.0,60
prev__AMT_ANNUITY__mean,float32,0.0,265646
prev__AMT_ANNUITY__std,float32,0.0,221221
prev__AMT_APPLICATION__mean,float32,0.0,191682
prev__AMT_APPLICATION__std,float32,0.0,211783
prev__AMT_CREDIT__mean,float32,0.0,210609
prev__AMT_CREDIT__std,float32,0.0,220363
prev__AMT_DOWN_PAYMENT__mean,float32,0.0,53945
prev__AMT_DOWN_PAYMENT__std,float32,0.0,77954
prev__AMT_GOODS_PRICE__mean,float32,0.0,185774
prev__AMT_GOODS_PRICE__std,float32,0.0,195807
prev__HOUR_APPR_PROCESS_START__mean,float32,0.0,2558
prev__HOUR_APPR_PROCESS_START__std,float32,0.0,8498
prev__NFLAG_LAST_APPL_IN_DAY__mean,float32,0.0,94
prev__NFLAG_LAST_APPL_IN_DAY__std,float32,0.0,124
prev__RATE_DOWN_PAYMENT__mean,float32,0.0,162270
prev__RATE_DOWN_PAYMENT__std,float32,0.0,123882
prev__DAYS_DECISION__mean,float32,0.0,60029
prev__DAYS_DECISION__std,float32,0.0,181418
prev__SELLERPLACE_AREA__mean,float32,0.0,39425
prev__SELLERPLACE_AREA__std,float32,0.0,119359
prev__CNT_PAYMENT__mean,float32,0.0,2838
prev__CNT_PAYMENT__std,float32,0.0,17593
prev__DAYS_FIRST_DRAWING__mean,float32,0.0,2860
prev__DAYS_FIRST_DUE__mean,float32,0.0,31083
prev__DAYS_FIRST_DUE__std,float32,0.0,130703
prev__DAYS_LAST_DUE_1ST_VERSION__mean,float32,0.0,33554
prev__DAYS_LAST_DUE_1ST_VERSION__std,float32,0.0,122505
prev__DAYS_LAST_DUE__mean,float32,0.0,25773
prev__DAYS_LAST_DUE__std,float32,0.0,99967
prev__DAYS_TERMINATION__mean,float32,0.0,24293
prev__DAYS_TERMINATION__std,float32,0.0,80258
prev__NFLAG_INSURED_ON_APPROVAL__mean,float32,0.0,111
prev__NFLAG_INSURED_ON_APPROVAL__std,float32,0.0,84
prev__PREV_CREDIT_APPLICATION_RATIO__mean,float32,0.0,197880
prev__PREV_CREDIT_APPLICATION_RATIO__std,float32,0.0,178538
prev__PREV_IS_APPROVED__mean,float32,0.0,362
prev__PREV_IS_APPROVED__std,float32,0.0,365
prev__PREV_IS_REFUSED__mean,float32,0.0,397
prev__PREV_IS_REFUSED__std,float32,0.0,354
prev__PREV_DAYS_DECISION_AGE__mean,float32,0.0,60029
prev__PREV_DAYS_DECISION_AGE__std,float32,0.0,181418
prev__PREV_CREDIT_DURATION__mean,float32,0.0,7218
prev__PREV_CREDIT_DURATION__std,float32,0.0,19949
prev__pos__MONTHS_BALANCE__mean__mean,float32,0.0,5183
prev__pos__MONTHS_BALANCE__mean__std,float32,0.0,52072
prev__pos__MONTHS_BALANCE__std__mean,float32,0.0,48952
prev__pos__MONTHS_BALANCE__std__std,float32,0.0,48267
prev__pos__CNT_INSTALMENT__mean__mean,float32,0.0,52243
prev__pos__CNT_INSTALMENT__mean__std,float32,0.0,81022
prev__pos__CNT_INSTALMENT__std__mean,float32,0.0,54387
prev__pos__CNT_INSTALMENT__std__std,float32,0.0,54362
prev__pos__CNT_INSTALMENT_FUTURE__mean__mean,float32,0.0,76884
prev__pos__CNT_INSTALMENT_FUTURE__mean__std,float32,0.0,111022
prev__pos__CNT_INSTALMENT_FUTURE__std__mean,float32,0.0,130929
prev__pos__CNT_INSTALMENT_FUTURE__std__std,float32,0.0,126555
prev__pos__SK_DPD__mean__mean,float32,0.0,13095
prev__pos__SK_DPD__mean__std,float32,0.0,15730
prev__pos__SK_DPD__max__mean,float32,0.0,2633
prev__pos__SK_DPD__max__std,float32,0.0,5207
prev__pos__SK_DPD__std__mean,float32,0.0,25284
prev__pos__SK_DPD__std__std,float32,0.0,22226
prev__pos__SK_DPD_DEF__mean__mean,float32,0.0,7186
prev__pos__SK_DPD_DEF__mean__std,float32,0.0,9382
prev__pos__SK_DPD_DEF__max__mean,float32,0.0,520
prev__pos__SK_DPD_DEF__max__std,float32,0.0,2004
prev__pos__SK_DPD_DEF__std__mean,float32,0.0,15633
prev__pos__SK_DPD_DEF__std__std,float32,0.0,13961
prev__pos__POS_REMAIN_RATIO__mean__mean,float32,0.0,76948
prev__pos__POS_REMAIN_RATIO__mean__std,float32,0.0,114276
prev__pos__POS_REMAIN_RATIO__std__mean,float32,0.0,149069
prev__pos__POS_REMAIN_RATIO__std__std,float32,0.0,145161
prev__pos__POS_DPD_POS__mean__mean,float32,0.0,13095
prev__pos__POS_DPD_POS__mean__std,float32,0.0,15730
prev__pos__POS_DPD_POS__max__mean,float32,0.0,2633
prev__pos__POS_DPD_POS__max__std,float32,0.0,5207
prev__pos__POS_DPD_POS__std__mean,float32,0.0,25284
prev__pos__POS_DPD_POS__std__std,float32,0.0,22226
prev__pos__POS_IS_ACTIVE__mean__mean,float32,0.0,35206
prev__pos__POS_IS_ACTIVE__mean__std,float32,0.0,45784
prev__pos__POS_IS_ACTIVE__std__mean,float32,0.0,50741
prev__pos__POS_IS_ACTIVE__std__std,float32,0.0,50657
prev__pos__count_rows__mean,float32,0.0,1116
prev__pos__count_rows__std,float32,0.0,8018
prev__cc__MONTHS_BALANCE__mean__mean,float32,0.0,157
prev__cc__MONTHS_BALANCE__std__mean,float32,0.0,357
prev__cc__AMT_BALANCE__mean__mean,float32,0.0,51527
prev__cc__AMT_BALANCE__std__mean,float32,0.0,51393
prev__cc__AMT_CREDIT_LIMIT_ACTUAL__mean__mean,float32,0.0,10704
prev__cc__AMT_CREDIT_LIMIT_ACTUAL__std__mean,float32,0.0,14979
prev__cc__AMT_DRAWINGS_ATM_CURRENT__mean__mean,float32,0.0,20060
prev__cc__AMT_DRAWINGS_ATM_CURRENT__std__mean,float32,0.0,37006
prev__cc__AMT_DRAWINGS_CURRENT__mean__mean,float32,0.0,44700
prev__cc__AMT_DRAWINGS_CURRENT__std__mean,float32,0.0,49167
prev__cc__AMT_DRAWINGS_OTHER_CURRENT__mean__mean,float32,0.0,3435
prev__cc__AMT_DRAWINGS_OTHER_CURRENT__std__mean,float32,0.0,3915
prev__cc__AMT_DRAWINGS_POS_CURRENT__mean__mean,float32,0.0,31723
prev__cc__AMT_DRAWINGS_POS_CURRENT__std__mean,float32,0.0,31809
prev__cc__AMT_INST_MIN_REGULARITY__mean__mean,float32,0.0,49497
prev__cc__AMT_INST_MIN_REGULARITY__std__mean,float32,0.0,49545
prev__cc__AMT_PAYMENT_CURRENT__mean__mean,float32,0.0,48582
prev__cc__AMT_PAYMENT_CURRENT__std__mean,float32,0.0,50866
prev__cc__AMT_PAYMENT_TOTAL_CURRENT__mean__mean,float32,0.0,50266
prev__cc__AMT_PAYMENT_TOTAL_CURRENT__std__mean,float32,0.0,51944
prev__cc__AMT_RECEIVABLE_PRINCIPAL__mean__mean,float32,0.0,50723
prev__cc__AMT_RECEIVABLE_PRINCIPAL__std__mean,float32,0.0,50676
prev__cc__AMT_RECIVABLE__mean__mean,float32,0.0,51318
prev__cc__AMT_RECIVABLE__std__mean,float32,0.0,51184
prev__cc__AMT_TOTAL_RECEIVABLE__mean__mean,float32,0.0,51319
prev__cc__AMT_TOTAL_RECEIVABLE__std__mean,float32,0.0,51185
prev__cc__CNT_DRAWINGS_ATM_CURRENT__mean__mean,float32,0.0,3326
prev__cc__CNT_DRAWINGS_ATM_CURRENT__std__mean,float32,0.0,19608
prev__cc__CNT_DRAWINGS_CURRENT__mean__mean,float32,0.0,6454
prev__cc__CNT_DRAWINGS_CURRENT__std__mean,float32,0.0,31384
prev__cc__CNT_DRAWINGS_OTHER_CURRENT__mean__mean,float32,0.0,423
prev__cc__CNT_DRAWINGS_OTHER_CURRENT__std__mean,float32,0.0,828
prev__cc__CNT_DRAWINGS_POS_CURRENT__mean__mean,float32,0.0,4900
prev__cc__CNT_DRAWINGS_POS_CURRENT__std__mean,float32,0.0,17785
prev__cc__CNT_INSTALMENT_MATURE_CUM__mean__mean,float32,0.0,9996
prev__cc__CNT_INSTALMENT_MATURE_CUM__std__mean,float32,0.0,13515
prev__cc__SK_DPD__mean__mean,float32,0.0,2969
prev__cc__SK_DPD__max__mean,float32,0.0,386
prev__cc__SK_DPD__std__mean,float32,0.0,3849
prev__cc__SK_DPD_DEF__mean__mean,float32,0.0,1386
prev__cc__SK_DPD_DEF__max__mean,float32,0.0,42
prev__cc__SK_DPD_DEF__std__mean,float32,0.0,1899
prev__cc__CC_UTILIZATION_RATIO__mean__mean,float32,0.0,51566
prev__cc__CC_UTILIZATION_RATIO__max__mean,float32,0.0,48373
prev__cc__CC_UTILIZATION_RATIO__std__mean,float32,0.0,51390
prev__cc__CC_PAYMENT_MIN_RATIO__mean__mean,float32,0.0,44958
prev__cc__CC_PAYMENT_MIN_RATIO__max__mean,float32,0.0,31620
prev__cc__CC_PAYMENT_MIN_RATIO__std__mean,float32,0.0,45698
prev__cc__CC_PAYMENT_BALANCE_RATIO__mean__mean,float32,0.0,51860
prev__cc__CC_PAYMENT_BALANCE_RATIO__max__mean,float32,0.0,45901
prev__cc__CC_PAYMENT_BALANCE_RATIO__std__mean,float32,0.0,51229
prev__cc__CC_DPD_POS__mean__mean,float32,0.0,2969
prev__cc__CC_DPD_POS__max__mean,float32,0.0,386
prev__cc__CC_DPD_POS__std__mean,float32,0.0,3849
prev__cc__CC_RECEIVABLE_RATIO__mean__mean,float32,0.0,3998
prev__cc__CC_RECEIVABLE_RATIO__std__mean,float32,0.0,3919
prev__cc__count_rows__mean,float32,0.0,145
prev__inst__NUM_INSTALMENT_VERSION__mean__mean,float32,0.0,34103
prev__inst__NUM_INSTALMENT_VERSION__mean__std,float32,0.0,49462
prev__inst__NUM_INSTALMENT_VERSION__std__mean,float32,0.0,48827
prev__inst__NUM_INSTALMENT_VERSION__std__std,float32,0.0,47740
prev__inst__NUM_INSTALMENT_NUMBER__mean__mean,float32,0.0,66509
prev__inst__NUM_INSTALMENT_NUMBER__mean__std,float32,0.0,94900
prev__inst__NUM_INSTALMENT_NUMBER__std__mean,float32,0.0,127762
prev__inst__NUM_INSTALMENT_NUMBER__std__std,float32,0.0,120670
prev__inst__DAYS_INSTALMENT__mean__mean,float32,0.0,138347
prev__inst__DAYS_INSTALMENT__mean__std,float32,0.0,161024
prev__inst__DAYS_INSTALMENT__std__mean,float32,0.0,137867
prev__inst__DAYS_INSTALMENT__std__std,float32,0.0,128967
prev__inst__DAYS_ENTRY_PAYMENT__mean__mean,float32,0.0,232919
prev__inst__DAYS_ENTRY_PAYMENT__mean__std,float32,0.0,196584
prev__inst__DAYS_ENTRY_PAYMENT__std__mean,float32,0.0,269401
prev__inst__DAYS_ENTRY_PAYMENT__std__std,float32,0.0,199138
prev__inst__AMT_INSTALMENT__mean__mean,float32,0.0,284469
prev__inst__AMT_INSTALMENT__mean__std,float32,0.0,203587
prev__inst__AMT_INSTALMENT__std__mean,float32,0.0,244791
prev__inst__AMT_INSTALMENT__std__std,float32,0.0,194697
prev__inst__AMT_PAYMENT__mean__mean,float32,0.0,284933
prev__inst__AMT_PAYMENT__mean__std,float32,0.0,203609
prev__inst__AMT_PAYMENT__std__mean,float32,0.0,251032
prev__inst__AMT_PAYMENT__std__std,float32,0.0,195746
prev__inst__DPD_POS__mean__mean,float32,0.0,54733
prev__inst__DPD_POS__mean__std,float32,0.0,67174
prev__inst__DPD_POS__max__mean,float32,0.0,3461
prev__inst__DPD_POS__max__std,float32,0.0,13518
prev__inst__DPD_POS__std__mean,float32,0.0,96974
prev__inst__DPD_POS__std__std,float32,0.0,87492
prev__inst__SEVERE_LATE_30__mean__mean,float32,0.0,2053
prev__inst__SEVERE_LATE_30__mean__std,float32,0.0,2629
prev__inst__SEVERE_LATE_30__max__mean,float32,0.0,36
prev__inst__SEVERE_LATE_30__max__std,float32,0.0,35
prev__inst__SEVERE_LATE_30__std__mean,float32,0.0,3431
prev__inst__SEVERE_LATE_30__std__std,float32,0.0,2922
prev__inst__PAY_RATIO__mean__mean,float32,0.0,59227
prev__inst__PAY_RATIO__mean__std,float32,0.0,59293
prev__inst__PAY_RATIO__std__mean,float32,0.0,143650
prev__inst__PAY_RATIO__std__std,float32,0.0,121074
prev__inst__count_rows__mean,float32,0.0,1787
prev__inst__count_rows__std,float32,0.0,21394
prev__count_rows,float32,0.0,65
prev__nunique_SK_ID_PREV,float32,0.0,65
AGE_YEARS,float32,0.0,17460
EMPLOYED_YEARS,float32,0.0,12573
REGISTRATION_YEARS,float32,0.0,15688
ID_PUBLISH_YEARS,float32,0.0,6168
LAST_PHONE_CHANGE_YEARS,float32,0.0,3772
DAYS_EMPLOYED__isna,int8,0.0,2
OWN_CAR_AGE__isna,int8,0.0,2
EXT_SOURCE_1__isna,int8,0.0,2
EXT_SOURCE_3__isna,int8,0.0,2
DAYS_LAST_PHONE_CHANGE__isna,int8,0.0,2
AMT_REQ_CREDIT_BUREAU_HOUR__isna,int8,0.0,2
AMT_REQ_CREDIT_BUREAU_WEEK__isna,int8,0.0,2
AMT_REQ_CREDIT_BUREAU_MON__isna,int8,0.0,2
AMT_REQ_CREDIT_BUREAU_QRT__isna,int8,0.0,2
AMT_REQ_CREDIT_BUREAU_YEAR__isna,int8,0.0,2
CREDIT_INCOME_RATIO,float32,0.0,48691
ANNUITY_INCOME_RATIO,float32,0.0,88805
ANNUITY_CREDIT_RATIO,float32,0.0,39112
CREDIT_GOODS_RATIO,float32,0.0,1959
OVER_INDEBTED_40,int8,0.0,2
LOG_INCOME,float32,0.0,2548
LOG_CREDIT,float32,0.0,5603
LOG_ANNUITY,float32,0.0,13672
LOG_GOODS,float32,0.0,1002
SOCIAL_DEFAULT_RATIO_30,float32,0.0,87
SOCIAL_DEFAULT_RATIO_60,float32,0.0,76
DOC_COUNT,int16,0.0,5
CONTACT_COUNT,int8,0.0,5
ADDRESS_MISMATCH_COUNT,int8,0.0,7
EXT_SOURCES_MEAN,float32,0.0,293103
EXT_SOURCES_MIN,float32,0.0,109431
EXT_SOURCES_MAX,float32,0.0,95213
EXT_SOURCES_STD,float32,0.0,298261
EXT_SOURCES_RANGE,float32,0.0,246121
EXT_INT__EXT_SOURCE_1_x_EXT_SOURCE_2,float32,0.0,225669
EXT_INT__EXT_SOURCE_1_x_EXT_SOURCE_3,float32,0.0,133664
EXT_INT__EXT_SOURCE_2_x_EXT_SOURCE_3,float32,0.0,288959
EXT_POW2__EXT_SOURCE_1,float32,0.0,114584
EXT_POW2__EXT_SOURCE_2,float32,0.0,119831
EXT_POW2__EXT_SOURCE_3,float32,0.0,814
